x,y
13.037782660000005,20.0
13.049826942500001,20.0
13.061867520000003,20.0
13.073904377500003,20.0
13.0859375,20.0
13.097966872500002,20.0
13.109992480000003,20.0
13.122014307500002,20.0
13.134032340000001,20.0
13.1460465625,20.0
13.158056960000003,20.0
13.170063517500001,20.0
13.182066220000001,20.0
13.194065052500001,20.0
13.20606,20.0
13.218051047500001,20.0
13.230038180000001,20.0
13.2420213825,20.0
13.254000640000001,20.0
13.265975937500002,20.0
13.277947260000001,20.0
13.2899145925,20.0
13.301877920000003,20.0
13.313837227500002,20.0
13.325792500000002,20.0
13.337743722500003,20.0
13.34969088,20.0
13.361633957500002,20.0
13.373572939999999,20.0
13.385507812500002,20.0
13.397438560000003,20.0
13.4093651675,20.0
13.421287620000005,20.0
13.433205902500001,20.0
13.445120000000003,20.0
13.457029897500002,20.0
13.468935580000002,20.0
13.4808370325,20.0
13.49273424,20.0
13.504627187499999,20.0
13.516515860000002,20.0
13.528400242500002,20.0
13.54028032,20.0
13.552156077500001,20.0
13.564027500000003,20.0
13.575894572500005,20.0
13.587757280000002,20.0
13.599615607500002,20.0
13.611469540000002,20.0
13.623319062500002,20.0
13.63516416,20.0
13.647004817500001,20.0
13.65884102,20.0
13.670672752500003,20.0
13.682500000000005,20.0
13.694322747500003,20.0
13.706140979999999,20.0
13.7179546825,20.0
13.729763840000002,20.0
13.741568437500002,20.0
13.753368460000004,20.0
13.765163892500002,20.0
13.776954720000003,20.0
13.7887409275,20.0
13.800522500000001,20.0
13.8122994225,20.0
13.824071680000003,20.0
13.835839257500002,20.0
13.847602140000003,20.0
13.859360312500003,20.0
13.871113760000002,20.0
13.882862467500003,20.0
13.894606420000002,20.0
13.906345602500004,20.0
13.918080000000003,20.0
13.9298095975,20.0
13.941534380000004,20.0
13.953254332500004,20.0
13.96496944,20.0
13.976679687500004,20.0
13.98838506,20.0
14.000085542500003,20.0
14.011781120000002,20.0
14.023471777500003,20.0
14.0351575,20.0
14.046838272500004,20.0
14.058514080000004,20.0
14.070184907500002,20.0
14.08185074,20.0
14.093511562500002,20.0
14.105167360000003,20.0
14.116818117500003,20.0
14.128463820000004,20.0
14.140104452500001,20.0
14.15174,20.0
14.163370447500002,20.0
14.17499578,20.0
14.186615982500001,20.0
14.198231040000001,20.0
14.209840937500003,20.0
14.221445660000002,20.0
14.233045192500004,20.0
14.244639520000003,20.0
14.2562286275,20.0
14.267812500000002,20.0
14.279391122500002,20.0
14.290964480000001,20.0
14.302532557500001,20.0
14.314095340000001,20.0
14.325652812500003,20.0
14.337204960000001,20.0
14.348751767500005,20.0
14.36029322,20.0
14.371829302500002,20.0
14.38336,20.0
14.394885297500004,20.0
14.406405180000002,20.0
14.4179196325,20.0
14.429428640000005,20.0
14.440932187500003,20.0
14.45243026,20.0
14.4639228425,20.0
14.475409920000002,20.0
14.486891477500002,20.0
14.4983675,20.0
14.509837972500003,20.0
14.521302880000002,20.0
14.532762207500003,20.0
14.54421594,20.0
14.5556640625,20.0
14.56710656,20.0
14.5785434175,20.0
14.589974620000001,20.0
14.601400152500002,20.0
14.61282,20.0
14.624234147500003,20.0
14.635642580000003,20.0
14.647045282500002,20.0
14.658442240000003,20.0
14.669833437500001,20.0
14.681218860000003,20.0
14.692598492500004,20.0
14.703972320000004,20.0
14.715340327500002,20.0
14.726702500000002,20.0
14.738058822500001,20.0
14.74940928,20.0
14.760753857500003,20.0
14.772092540000001,20.0
14.783425312500004,20.0
14.794752160000002,20.0
14.806073067500003,20.0
14.817388020000003,20.0
14.828697002500002,20.0
14.840000000000003,20.0
14.8512969975,20.0
14.86258798,20.0
14.873872932500003,20.0
14.88515184,20.0
14.896424687500001,20.0
14.907691460000002,20.0
14.9189521425,20.0
14.930206720000001,20.0
14.941455177500002,20.0
14.952697500000001,20.0
14.963933672500001,20.0
14.975163680000001,20.0
14.986387507500002,20.0
14.997605140000005,20.0
15.008816562500002,20.0
15.020021760000002,20.0
15.031220717500002,20.0
15.042413420000003,20.0
15.053599852500003,20.0
15.064780000000003,20.0
15.0759538475,20.0
15.087121380000003,20.0
15.098282582500003,20.0
15.10943744,20.0
15.120585937500003,20.0
15.13172806,20.0
15.142863792500002,20.0
15.153993120000003,20.0
15.165116027500002,20.0
15.176232500000001,20.0
15.187342522500003,20.0
15.198446080000004,20.0
15.209543157500002,20.0
15.220633740000002,20.0
15.231717812500001,20.0
15.242795360000004,20.0
15.253866367500002,20.0
15.26493082,20.0
15.275988702500003,20.0
15.287040000000001,20.0
15.298084697499998,20.0
15.309122780000003,20.0
15.320154232500002,20.0
15.331179040000002,20.0
15.342197187500005,20.0
15.35320866,20.0
15.364213442500002,20.0
15.37521152,20.0
15.386202877500004,20.0
15.397187500000005,20.0
15.408165372500003,20.0
15.419136480000002,20.0
15.430100807500004,20.0
15.441058340000001,20.0
15.452009062500002,20.0
15.462952960000003,20.0
15.473890017500002,20.0
15.484820220000003,20.0
15.495743552500002,20.0
15.506660000000004,20.0
15.517569547500003,20.0
15.528472180000005,20.0
15.539367882500002,20.0
15.550256640000004,20.0
15.5611384375,20.0
15.572013259999999,20.0
15.582881092500003,20.0
15.593741920000001,20.0
15.604595727500001,20.0
15.615442500000004,20.0
15.626282222500002,20.0
15.637114880000002,20.0
15.647940457500003,20.0
15.658758940000004,20.0
15.669570312500003,20.0
15.680374559999999,20.0
15.6911716675,20.0
15.701961620000004,20.0
15.7127444025,20.0
15.723520000000002,20.0
15.734288397500002,20.0
15.745049580000003,20.0
15.755803532500002,20.0
15.76655024,20.0
15.777289687500001,20.0
15.788021860000002,20.0
15.798746742500002,20.0
15.809464320000004,20.0
15.820174577500001,20.0
15.830877500000001,20.0
15.841573072500006,20.0
15.852261280000004,20.0
15.8629421075,20.0
15.873615540000001,20.0
15.884281562500004,20.0
15.894940160000003,20.0
15.9055913175,20.0
15.916235020000002,20.0
15.926871252500002,20.0
15.937500000000004,20.0
15.948121247500001,20.0
15.958734980000003,20.0
15.969341182500003,20.0
15.979939840000002,20.0
15.990530937500006,20.0
16.001114460000004,20.0
16.0116903925,20.0
16.022258720000004,20.0
16.0328194275,20.0
16.043372500000004,20.0
16.053917922500002,20.0
16.064455680000002,20.0
16.074985757500002,20.0
16.08550814,20.0
16.096022812500003,20.0
16.10652976,20.0
16.117028967500005,20.0
16.127520420000003,20.0
16.1380041025,20.0
16.148480000000006,20.0
16.1589480975,20.0
16.16940838,20.0
16.1798608325,20.0
16.190305440000003,20.0
16.200742187500005,20.0
16.211171059999998,20.0
16.2215920425,20.0
16.232005120000004,20.0
16.2424102775,20.0
16.2528075,20.0
16.263196772500002,20.0
16.273578080000004,20.0
16.283951407500002,20.0
16.294316740000006,20.0
16.304674062500002,20.0
16.315023360000005,20.0
16.325364617500004,20.0
16.335697820000004,20.0
16.3460229525,20.0
16.356340000000003,20.0
16.366648947499996,20.0
16.376949780000004,20.0
16.3872424825,20.0
16.39752704,20.0
16.407803437500004,20.0
16.418071660000003,20.0
16.428331692500002,20.0
16.43858352,20.0
16.448827127500003,20.0
16.4590625,20.0
16.469289622500003,20.0
16.47950848,20.0
16.489719057500004,20.0
16.49992134,20.0
16.510115312500005,20.0
16.520300960000004,20.0
16.5304782675,20.0
16.540647220000004,20.0
16.550807802500003,20.0
16.56096,20.0
16.5711037975,20.0
16.581239180000004,20.0
16.591366132500003,20.0
16.601484640000002,20.0
16.611594687500002,20.0
16.62169626,20.0
16.631789342500007,20.0
16.641873920000002,20.0
16.651949977500003,20.0
16.662017500000005,20.0
16.672076472500002,20.0
16.682126880000002,20.0
16.692168707500002,20.0
16.702201940000005,20.0
16.712226562500003,20.0
16.72224256,20.0
16.732249917500003,20.0
16.74224862,20.0
16.752238652500004,20.0
16.762220000000006,20.0
16.772192647500006,20.0
16.78215658,20.0
16.7921117825,20.0
16.80205824,20.0
16.8119959375,20.0
16.821924860000003,20.0
16.831844992500002,20.0
16.841756320000005,20.0
16.851658827500003,20.0
16.861552500000002,20.0
16.8714373225,20.0
16.88131328,20.0
16.891180357500005,20.0
16.901038540000002,20.0
16.9108878125,20.0
16.920728160000003,20.0
16.930559567500005,20.0
16.940382020000005,20.0
16.950195502500005,20.0
16.96,20.0
16.9697954975,20.0
16.979581980000006,20.0
16.989359432500002,20.0
16.99912784,20.0
17.0088871875,20.0
17.01863746,20.0
17.0283786425,20.0
17.038110720000006,20.0
17.0478336775,20.0
17.057547500000002,20.0
17.0672521725,20.0
17.076947680000004,20.0
17.086634007500002,20.0
17.096311140000005,20.0
17.1059790625,20.0
17.11563776,20.0
17.125287217500002,20.0
17.134927420000004,20.0
17.144558352500006,20.0
17.15418,20.0
17.163792347500003,20.0
17.173395380000002,20.0
17.182989082500008,20.0
17.192573440000004,20.0
17.202148437500004,20.0
17.211714060000006,20.0
17.221270292500005,20.0
17.23081712,20.0
17.240354527500003,20.0
17.249882500000005,20.0
17.259401022500004,20.0
17.268910080000005,20.0
17.278409657500003,20.0
17.28789974,20.0
17.297380312500003,20.0
17.306851360000003,20.0
17.316312867500002,20.0
17.325764820000003,20.0
17.3352072025,20.0
17.344640000000005,20.0
17.354063197500004,20.0
17.363476780000003,20.0
17.3728807325,20.0
17.382275040000003,20.0
17.391659687500006,20.0
17.40103466,20.0
17.410399942500003,20.0
17.419755520000002,20.0
17.429101377500004,20.0
17.438437500000003,20.0
17.447763872500005,20.0
17.457080480000005,20.0
17.466387307500003,20.0
17.47568434,20.0
17.484971562500007,20.0
17.49424896,20.0
17.503516517500003,20.0
17.512774220000004,20.0
17.522022052500002,20.0
17.531260000000003,20.0
17.540488047500002,20.0
17.54970618,20.0
17.5589143825,20.0
17.568112640000003,20.0
17.5773009375,20.0
17.58647926,20.0
17.595647592500004,20.0
17.604805920000004,20.0
17.613954227500003,20.0
17.623092500000002,20.0
17.6322207225,20.0
17.641338880000003,20.0
17.6504469575,20.0
17.659544940000004,20.0
17.668632812500004,20.0
17.677710560000005,20.0
17.6867781675,20.0
17.695835620000004,20.0
17.704882902500003,20.0
17.713920000000005,20.0
17.7229468975,20.0
17.731963580000002,20.0
17.74097003250001,20.0
17.749966240000003,20.0
17.758952187500004,20.0
17.76792786,20.0
17.776893242500005,20.0
17.78584832,20.0
17.794793077500003,20.0
17.8037275,20.0
17.812651572500002,20.0
17.82156528,20.0
17.830468607500002,20.0
17.839361540000006,20.0
17.8482440625,20.0
17.857116160000004,20.0
17.865977817500003,20.0
17.874829020000007,20.0
17.883669752500005,20.0
17.892500000000005,20.0
17.901319747500004,20.0
17.91012898,20.0
17.918927682500005,20.0
17.927715840000005,20.0
17.936493437500005,20.0
17.945260460000004,20.0
17.954016892500004,20.0
17.962762720000008,20.0
17.971497927500003,20.0
17.980222500000004,20.0
17.988936422500004,20.0
17.997639680000006,20.0
18.006332257500006,20.0
18.015014140000005,20.0
18.023685312500003,20.0
18.032345760000002,20.0
18.040995467500004,20.0
18.049634420000004,20.0
18.058262602500008,20.0
18.066880000000005,20.0
18.075486597500003,20.0
18.08408238,20.0
18.0926673325,20.0
18.101241440000003,20.0
18.109804687500002,20.0
18.118357060000008,20.0
18.1268985425,20.0
18.135429120000005,20.0
18.1439487775,20.0
18.1524575,20.0
18.160955272499997,20.0
18.169442080000003,20.0
18.177917907500003,20.0
18.186382740000006,20.0
18.1948365625,20.0
18.203279360000003,20.0
18.211711117500002,20.0
18.22013182,20.0
18.228541452500004,20.0
18.236940000000004,20.0
18.245327447500003,20.0
18.253703780000002,20.0
18.262068982500004,20.0
18.27042304,20.0
18.278765937500005,20.0
18.28709766,20.0
18.2954181925,20.0
18.303727520000002,20.0
18.312025627500006,20.0
18.320312500000004,20.0
18.3285881225,20.0
18.336852480000005,20.0
18.345105557500005,20.0
18.353347340000003,20.0
18.361577812500002,20.0
18.369796960000002,20.0
18.378004767500002,20.0
18.386201220000004,20.0
18.394386302500003,20.0
18.40256,20.0
18.4107222975,20.0
18.418873180000002,20.0
18.427012632500002,20.0
18.435140640000004,20.0
18.443257187500002,20.0
18.451362260000003,20.0
18.4594558425,20.0
18.467537920000005,20.0
18.475608477500007,20.0
18.4836675,20.0
18.491714972500006,20.0
18.49975088,20.0
18.507775207500003,20.0
18.515787940000006,20.0
18.5237890625,20.0
18.531778560000003,20.0
18.5397564175,20.0
18.547722620000002,20.0
18.555677152500003,20.0
18.563620000000004,20.0
18.5715511475,20.0
18.579470580000006,20.0
18.587378282500005,20.0
18.595274240000002,20.0
18.603158437500003,20.0
18.61103086,20.0
18.618891492500005,20.0
18.626740320000003,20.0
18.634577327500004,20.0
18.642402500000006,20.0
18.6502158225,20.0
18.658017280000006,20.0
18.6658068575,20.0
18.673584540000004,20.0
18.6813503125,20.0
18.689104160000007,20.0
18.696846067500008,20.0
18.704576020000005,20.0
18.712294002500002,20.0
18.720000000000006,20.0
18.727693997500005,20.0
18.73537598,20.0
18.743045932500003,20.0
18.750703840000007,20.0
18.7583496875,20.0
18.765983460000005,20.0
18.773605142500003,20.0
18.78121472000001,20.0
18.788812177500002,20.0
18.7963975,20.0
18.803970672500004,20.0
18.811531680000005,20.0
18.819080507500004,20.0
18.826617140000003,20.0
18.8341415625,20.0
18.841653760000003,20.0
18.84915371750001,20.0
18.856641420000003,20.0
18.8641168525,20.0
18.871580000000005,20.0
18.879030847499997,20.0
18.88646938000001,20.0
18.8938955825,20.0
18.901309440000006,20.0
18.908710937500004,20.0
18.91610006,20.0
18.923476792500004,20.0
18.930841120000004,20.0
18.9381930275,20.0
18.945532500000002,20.0
18.9528595225,20.0
18.960174080000005,20.0
18.96747615750001,20.0
18.974765740000002,20.0
18.982042812500005,20.0
18.989307359999998,20.0
18.996559367500005,20.0
19.003798820000004,20.0
19.011025702500007,20.0
19.018240000000006,20.0
19.025441697500003,20.0
19.032630780000005,20.0
19.039807232500003,20.0
19.046971040000003,20.0
19.054122187500006,20.0
19.061260660000006,20.0
19.068386442500003,20.0
19.075499520000005,20.0
19.082599877500005,20.0
19.089687500000004,20.0
19.096762372500002,20.0
19.103824480000007,20.0
19.110873807500003,20.0
19.117910339999998,20.0
19.124934062500003,20.0
19.131944960000006,20.0
19.138943017500004,20.0
19.145928220000005,20.0
19.152900552500004,20.0
19.15986,20.0
19.166806547500006,20.0
19.173740180000006,20.0
19.1806608825,20.0
19.187568640000002,20.0
19.194463437500005,20.0
19.20134526,20.0
19.20821409250001,20.0
19.21506992000001,20.0
19.221912727500005,20.0
19.228742500000003,20.0
19.2355592225,20.0
19.242362880000005,20.0
19.249153457500004,20.0
19.255930940000002,20.0
19.2626953125,20.0
19.269446560000006,20.0
19.276184667500004,20.0
19.28290962000001,20.0
19.289621402500003,20.0
19.29632,20.0
19.303005397500005,20.0
19.309677580000006,20.0
19.316336532500003,20.0
19.322982240000005,20.0
19.32961468750001,20.0
19.336233860000007,20.0
19.3428397425,20.0
19.349432320000002,20.0
19.356011577500002,20.0
19.362577500000004,20.0
19.369130072500006,20.0
19.375669280000004,20.0
19.382195107500003,20.0
19.388707540000002,20.0
19.3952065625,20.0
19.401692160000003,20.0
19.408164317500006,20.0
19.414623020000004,20.0
19.421068252500007,20.0
19.427500000000002,20.0
19.433918247500003,20.0
19.440322980000005,20.0
19.4467141825,20.0
19.45309184,20.0
19.459455937500003,20.0
19.465806460000003,20.0
19.4721433925,20.0
19.478466720000007,20.0
19.4847764275,20.0
19.49107250000001,20.0
19.497354922500005,20.0
19.503623680000004,20.0
19.509878757500005,20.0
19.51612014000001,20.0
19.5223478125,20.0
19.528561760000002,20.0
19.534761967500007,20.0
19.54094842,20.0
19.547121102500007,20.0
19.553280000000004,20.0
19.5594250975,20.0
19.565556379999997,20.0
19.571673832500004,20.0
19.577777440000006,20.0
19.583867187500005,20.0
19.58994306,20.0
19.596005042500003,20.0
19.60205312,20.0
19.6080872775,20.0
19.614107500000003,20.0
19.6201137725,20.0
19.62610608,20.0
19.632084407500006,20.0
19.638048740000002,20.0
19.643999062500004,20.0
19.649935360000008,20.0
19.655857617500008,20.0
19.661765820000003,20.0
19.667659952500006,20.0
19.673540000000006,20.0
19.679405947500005,20.0
19.685257780000008,20.0
19.691095482500007,20.0
19.696919040000004,20.0
19.702728437500006,20.0
19.708523660000004,20.0
19.714304692500004,20.0
19.720071520000005,20.0
19.725824127500005,20.0
19.731562500000003,20.0
19.737286622500008,20.0
19.742996480000006,20.0
19.748692057500005,20.0
19.754373340000008,20.0
19.760040312500006,20.0
19.765692960000006,20.0
19.771331267500006,20.0
19.77695522000001,20.0
19.782564802500005,20.0
19.78816000000001,20.0
19.793740797500003,20.0
19.799307180000007,20.0
19.804859132500003,20.0
19.810396640000004,20.0
19.815919687500003,20.0
19.821428260000005,20.0
19.826922342500005,20.0
19.832401920000002,20.0
19.837866977500006,20.0
19.843317500000005,20.0
19.848753472500004,20.0
19.85417488,20.0
19.859581707500002,20.0
19.864973940000006,20.0
19.8703515625,20.0
19.875714560000002,20.0
19.881062917500003,20.0
19.886396620000006,20.0
19.891715652500004,20.0
19.897020000000005,20.0
19.9023096475,20.0
19.90758458000001,20.0
19.912844782500006,20.0
19.91809024,20.0
19.923320937500005,20.0
19.92853686,20.0
19.933737992500006,20.0
19.938924320000005,20.0
19.944095827500007,20.0
19.9492525,20.0
19.954394322500004,20.0
19.959521280000008,20.0
19.964633357500006,20.0
19.969730540000008,20.0
19.974812812500005,20.0
19.979880160000008,20.0
19.984932567500003,20.0
19.98997002,20.0
19.994992502500004,20.0
20.0,20.0
20.004997499999998,19.99998750375
20.009990000000002,19.999950029999997
20.0149775,19.99988760125
20.01996,19.99980024
20.0249375,19.99968796875
20.02991,19.99955081
20.0348775,19.99938878625
20.039839999999998,19.999201919999997
20.0447975,19.99899023375
20.04975,19.998753750000002
20.0546975,19.99849249125
20.059639999999998,19.99820648
20.064577500000002,19.99789573875
20.06951,19.99756029
20.0744375,19.99720015625
20.079359999999998,19.99681536
20.084277500000002,19.99640592375
20.08919,19.99597187
20.0940975,19.99551322125
20.099,19.99503
20.103897500000002,19.99452222875
20.10879,19.99398993
20.113677499999998,19.99343312625
20.118560000000002,19.99285184
20.1234375,19.99224609375
20.12831,19.99161591
20.133177500000002,19.99096131125
20.13804,19.990282320000002
20.1428975,19.98957895875
20.14775,19.98885125
20.152597500000002,19.98809921625
20.15744,19.98732288
20.1622775,19.98652226375
20.16711,19.98569739
20.171937500000002,19.98484828125
20.176759999999998,19.983974959999998
20.1815775,19.98307744875
20.186390000000003,19.982155770000002
20.1911975,19.98120994625
20.195999999999998,19.980240000000002
20.200797499999997,19.97924595375
20.20559,19.97822783
20.2103775,19.97718565125
20.215159999999997,19.976119439999998
20.2199375,19.975029218750002
20.22471,19.97391501
20.229477499999998,19.97277683625
20.23424,19.971614719999998
20.2389975,19.970428683749997
20.24375,19.96921875
20.2484975,19.967984941250002
20.25324,19.96672728
20.2579775,19.96544578875
20.26271,19.964140490000002
20.2674375,19.962811406249998
20.27216,19.96145856
20.2768775,19.960081973749997
20.281589999999998,19.95868167
20.286297500000003,19.95725767125
20.291,19.95581
20.2956975,19.954338678750002
20.30039,19.95284373
20.305077500000003,19.951325176250002
20.30976,19.94978304
20.3144375,19.94821734375
20.31911,19.946628110000002
20.323777500000002,19.94501536125
20.32844,19.94337912
20.333097499999997,19.94171940875
20.33775,19.94003625
20.3423975,19.938329666250002
20.34704,19.936599679999997
20.351677499999997,19.934846313749997
20.35631,19.933069590000002
20.3609375,19.93126953125
20.36556,19.92944616
20.3701775,19.927599498750002
20.37479,19.92572957
20.3793975,19.92383639625
20.384,19.92192
20.3885975,19.91998040375
20.39319,19.918017629999998
20.3977775,19.916031701250002
20.40236,19.91402264
20.4069375,19.911990468750002
20.41151,19.90993521
20.4160775,19.90785688625
20.420640000000002,19.90575552
20.4251975,19.90363113375
20.42975,19.90148375
20.4342975,19.89931339125
20.438840000000003,19.89712008
20.4433775,19.89490383875
20.44791,19.89266469
20.452437500000002,19.89040265625
20.45696,19.88811776
20.4614775,19.88581002375
20.465989999999998,19.88347947
20.4704975,19.881126121250002
20.475,19.87875
20.479497499999997,19.87635112875
20.483990000000002,19.873929529999998
20.488477500000002,19.871485226249998
20.49296,19.86901824
20.4974375,19.86652859375
20.501910000000002,19.86401631
20.5063775,19.86148141125
20.510839999999998,19.85892392
20.515297500000003,19.85634385875
