8.343006978,9.721226404
8.337425466,9.713609023
8.33184421,9.705969928
8.326263227,9.698309635
8.320682537,9.690628655
8.31510216,9.682927504
8.309522113,9.675206694
8.303942416,9.66746674
8.298363087,9.659708154
8.292784147,9.65193145
8.287205613,9.644137143
8.281627504,9.636325745
8.27604984,9.628497771
8.270472639,9.620653733
8.26489592,9.612794146
8.259319703,9.604919524
8.253744006,9.597030379
8.248168847,9.589127225
8.242594247,9.581210577
8.237020224,9.573280947
8.231446796,9.56533885
8.225873984,9.557384798
8.220301805,9.549419306
8.214730278,9.541442887
8.209159423,9.533456055
8.203589259,9.525459323
8.198019804,9.517453206
8.192451077,9.509438216
8.186883098,9.501414867
8.181315884,9.493383673
8.175749456,9.485345148
8.170183832,9.477299805
8.164619031,9.469248158
8.159055071,9.46119072
8.153491973,9.453128005
8.147929754,9.445060527
8.142368434,9.436988799
8.136808031,9.428913335
8.131248565,9.420834649
8.125690055,9.412753254
8.120132518,9.404669663
8.114575975,9.396584391
8.109020445,9.388497951
8.103465945,9.380410857
8.097912495,9.372323622
8.092360115,9.364236759
8.086808822,9.356150784
8.081258636,9.348066208
8.075709576,9.339983546
8.070161661,9.331903312
8.064614909,9.323826019
8.05906934,9.31575218
8.053524973,9.307682309
8.047981825,9.299616921
8.042439917,9.291556528
8.036899268,9.283501644
8.031359895,9.275452783
8.025821819,9.267410458
8.020285057,9.259375183
8.01474963,9.251347472
8.009215556,9.243327839
8.003682853,9.235316796
7.998151541,9.227314857
7.992621639,9.219322537
7.987093165,9.211340348
7.981566139,9.203368805
7.976040579,9.195408421
7.970516505,9.18745971
7.964993935,9.179523184
7.959472888,9.171599359
7.953953384,9.163688747
7.94843544,9.155791862
7.942919077,9.147909218
7.937404312,9.140041329
7.931894089,9.1321806
7.926391229,9.124319107
7.92089557,9.116456868
7.91540695,9.1085939
7.909925208,9.100730221
7.904450181,9.092865848
7.898981707,9.085000798
7.893519625,9.077135091
7.888063772,9.069268742
7.882613986,9.061401769
7.877170106,9.053534191
7.871731969,9.045666024
7.866299414,9.037797286
7.860872278,9.029927994
7.855450399,9.022058167
7.850033616,9.014187821
7.844621767,9.006316975
7.839214689,8.998445645
7.833812221,8.990573849
7.8284142,8.982701606
7.823020465,8.974828931
7.817630854,8.966955844
7.812245204,8.959082361
7.806863354,8.951208499
7.801485141,8.943334278
7.796110405,8.935459713
7.790738982,8.927584823
7.785370711,8.919709625
7.780005429,8.911834137
7.774642976,8.903958375
7.769283188,8.896082359
7.763925904,8.888206104
7.758570962,8.88032963
7.7532182,8.872452953
7.747867456,8.86457609
7.742518568,8.85669906
7.737171374,8.84882188
7.731825712,8.840944568
7.726481419,8.83306714
7.721138335,8.825189615
7.715796297,8.81731201
7.710455143,8.809434343
7.705114711,8.801556631
7.699774839,8.793678891
7.694435366,8.785801142
7.689096128,8.7779234
7.683756965,8.770045684
7.678417714,8.762168011
7.673078213,8.754290398
7.6677383,8.746412863
7.662397814,8.738535423
7.657056592,8.730658096
7.651714472,8.7227809
7.646371293,8.714903852
7.641026892,8.707026969
7.635681107,8.69915027
7.630333777,8.691273771
7.624984739,8.683397491
7.619633832,8.675521446
7.614280893,8.667645655
7.608925761,8.659770134
7.603568273,8.651894902
7.598208268,8.644019975
7.592845583,8.636145372
7.587480057,8.62827111
7.582111527,8.620397207
7.576739832,8.612523679
7.57136481,8.604650545
7.565986298,8.596777822
7.560604135,8.588905528
7.555218159,8.58103368
7.549828208,8.573162296
7.544434119,8.565291393
7.539035731,8.557420989
7.533632882,8.549551101
7.52822541,8.541681747
7.522813152,8.533812944
7.517395948,8.525944711
7.511973634,8.518077064
7.506546049,8.510210021
7.501113032,8.502343599
7.495674419,8.494477817
7.490230049,8.486612691
7.48477976,8.478748239
7.47932339,8.470884479
7.473860777,8.463021428
7.46839176,8.455159105
7.462916175,8.447297525
7.457433861,8.439436707
7.451944657,8.431576669
7.4464484,8.423717427
7.440944928,8.415859
7.435434079,8.408001406
7.429883636,8.400113295
7.424262759,8.392168386
7.418573353,8.38417429
7.412817322,8.376138619
7.406996571,8.368068985
7.401113002,8.359973001
7.395168522,8.35185828
7.389165034,8.343732432
7.383104442,8.335603072
7.376988651,8.32747781
7.370819565,8.319364259
7.364599089,8.311270032
7.358329126,8.30320274
7.352011581,8.295169997
7.345648359,8.287179413
7.339241363,8.279238602
7.332792498,8.271355176
7.326303669,8.263536747
7.319776779,8.255790927
7.313213732,8.248125329
7.306616434,8.240547564
7.299986789,8.233065245
7.2933267,8.225685985
7.286638073,8.218417396
7.27992281,8.211267089
7.273182818,8.204242677
7.266419999,8.197351773
7.259636259,8.190601988
7.252833502,8.184000936
7.246013631,8.177556227
7.239178552,8.171275475
7.232330168,8.165166292
7.225470385,8.159236289
7.218601105,8.15349308
7.211724234,8.147944277
7.204841676,8.142597491
7.197955334,8.137460335
7.191067115,8.132540422
7.18417892,8.127845363
7.177292656,8.123382771
7.170410227,8.119160258
7.163533536,8.115185436
7.156587045,8.111690716
7.149498715,8.10888972
7.142275698,8.106761878
7.134925145,8.10528662
7.127454209,8.104443377
7.119870041,8.104211579
7.112179795,8.104570656
7.10439062,8.105500038
7.096509671,8.106979156
7.088544098,8.108987441
7.080501053,8.111504321
7.07238769,8.114509228
7.064211159,8.117981592
7.055978612,8.121900844
7.047697202,8.126246412
7.039374081,8.130997729
7.031016401,8.136134224
7.022631313,8.141635326
7.014225969,8.147480468
7.005807523,8.153649078
6.997383125,8.160120588
6.988959927,8.166874427
6.980545083,8.173890025
6.972145743,8.181146814
6.963769059,8.188624223
6.955422185,8.196301682
6.947112271,8.204158623
6.938846469,8.212174474
6.930631932,8.220328667
6.922475812,8.228600632
6.914385261,8.236969799
6.90636743,8.245415598
6.898429472,8.253917459
6.890578538,8.262454814
6.882821782,8.271007091
6.875166353,8.279553722
6.867619406,8.288074137
6.860188091,8.296547765
6.852879561,8.304954038
6.845700968,8.313272386
6.838659463,8.321482238
6.831762199,8.329563025
6.825016327,8.337494178
6.818429,8.345255126
6.811991783,8.352919734
6.805688084,8.360577151
6.799512827,8.368229732
6.793460932,8.375879836
6.787527323,8.383529819
6.78170692,8.391182038
6.775994645,8.39883885
6.77038542,8.406502612
6.764874168,8.414175681
6.759455809,8.421860414
6.754125266,8.429559168
6.748877459,8.4372743
6.743707313,8.445008167
6.738609746,8.452763125
6.733579683,8.460541533
6.728612044,8.468345747
6.723701751,8.476178123
6.718843727,8.484041019
6.714032892,8.491936792
6.709264169,8.499867799
6.704532479,8.507836396
6.699832744,8.515844941
6.695159887,8.523895791
6.690508828,8.531991302
6.685874489,8.540133832
6.681251793,8.548325738
6.676635662,8.556569376
6.672021016,8.564867103
6.667509986,8.573244406
6.66319493,8.581719018
6.659056114,8.590281672
6.655073802,8.5989231
6.651228259,8.607634034
6.647499751,8.616405206
6.643868543,8.625227347
6.640314898,8.63409119
6.636819084,8.642987466
6.633361363,8.651906908
6.629922003,8.660840248
6.626481266,8.669778216
6.623019419,8.678711547
6.619516727,8.68763097
6.615953453,8.696527219
6.612309865,8.705391025
6.608566226,8.71421312
6.604702801,8.722984237
6.600699856,8.731695106
6.596537655,8.74033646
6.592196464,8.748899032
6.587656547,8.757373552
6.58289817,8.765750753
6.577901597,8.774021367
6.572732823,8.782220919
6.567471026,8.790388122
6.562116251,8.798518488
6.556668541,8.806607529
6.551127938,8.814650759
6.545494486,8.822643689
6.539768229,8.830581833
6.533949209,8.838460702
6.52803747,8.84627581
6.522033055,8.854022668
6.515936008,8.86169679
6.509746371,8.869293688
6.503464188,8.876808875
6.497089503,8.884237862
6.490622358,8.891576163
6.484062797,8.89881929
6.477410864,8.905962756
6.4706666,8.913002074
6.463830051,8.919932754
6.456901258,8.926750312
6.449880265,8.933450258
6.442767116,8.940028105
6.435561854,8.946479366
6.428264522,8.952799554
6.420875163,8.958984181
6.413393821,8.965028759
6.405820539,8.970928801
6.39815536,8.97667982
6.390398328,8.982277329
6.382549485,8.987716838
6.374608875,8.992993863
6.366576542,8.998103913
6.358452528,9.003042504
6.350236877,9.007805146
6.341929632,9.012387352
6.333530837,9.016784636
6.325040534,9.020992509
6.316458767,9.025006484
6.307817974,9.028915249
6.299151448,9.032810874
6.290460518,9.036693945
6.281746514,9.040565051
6.273010765,9.044424776
6.2642546,9.048273707
6.255479348,9.052112431
6.246686338,9.055941535
6.237876899,9.059761604
6.22905236,9.063573226
6.22021405,9.067376987
6.211363299,9.071173474
6.202501436,9.074963272
6.193629789,9.07874697
6.184749687,9.082525152
6.175862461,9.086298406
6.166969438,9.090067318
6.158071948,9.093832475
6.14917132,9.097594462
6.140268884,9.101353868
6.131365967,9.105111278
6.1224639,9.108867279
6.113564012,9.112622457
6.10466763,9.116377399
6.095776086,9.120132691
6.086890707,9.12388892
6.078012823,9.127646673
6.069143762,9.131406535
6.060284855,9.135169094
6.05143743,9.138934936
6.042602815,9.142704648
6.033782341,9.146478815
6.024977337,9.150258025
6.01618913,9.154042865
6.007419052,9.15783392
5.998668429,9.161631777
5.989938593,9.165437023
5.981230871,9.169250244
5.972546593,9.173072026
5.963887088,9.176902957
5.955253685,9.180743623
5.946647713,9.18459461
5.938070502,9.188456505
5.929523379,9.192329895
5.92099281,9.196209579
5.912464315,9.200089959
5.903937806,9.203971025
5.895413196,9.207852766
5.886890397,9.211735172
5.878369322,9.215618231
5.869849884,9.219501934
5.861331996,9.223386268
5.85281557,9.227271225
5.844300518,9.231156792
5.835786754,9.235042959
5.82727419,9.238929716
5.818762739,9.242817052
5.810252313,9.246704956
5.801742825,9.250593418
5.793234188,9.254482427
5.784726315,9.258371971
5.776219117,9.262262041
5.767712508,9.266152626
5.759206401,9.270043715
5.750700707,9.273935297
5.74219534,9.277827363
5.733690213,9.2817199
5.725185237,9.285612898
5.716680326,9.289506347
5.708175393,9.293400236
5.699670349,9.297294554
5.691165108,9.301189291
5.682659583,9.305084436
5.674153685,9.308979978
5.665647328,9.312875906
5.657140424,9.31677221
5.648632886,9.32066888
5.640124627,9.324565904
5.631615559,9.328463271
5.623105595,9.332360972
5.614594647,9.336258995
5.606082628,9.34015733
5.597569452,9.344055966
5.58905503,9.347954892
5.580539275,9.351854098
5.5720221,9.355753573
5.563503418,9.359653306
5.554963867,9.363536562
5.546386347,9.36739109
5.537774165,9.371223608
5.529130626,9.37504083
5.520459033,9.378849474
5.511762693,9.382656256
5.503044911,9.386467892
5.494308991,9.390291098
5.485558239,9.394132591
5.476795959,9.397999088
5.468025458,9.401897304
5.45925004,9.405833955
5.45047301,9.409815759
5.441697674,9.413849432
5.432927335,9.41794169
5.424165301,9.422099248
5.415414875,9.426328825
5.406679363,9.430637135
5.39796207,9.435030896
5.3892663,9.439516823
5.38059536,9.444101633
5.371952554,9.448792043
5.363341188,9.453594768
5.354764566,9.458516525
5.346225993,9.463564031
5.337728775,9.468744001
5.329276217,9.474063153
5.320871624,9.479528202
5.312518301,9.485145864
5.304558749,9.491062008
5.297304897,9.497401565
5.29071419,9.504139849
5.284744074,9.511252174
5.279351996,9.518713854
5.2744954,9.526500202
5.270131733,9.534586532
5.266218441,9.542948158
5.262712969,9.551560393
5.259572764,9.560398551
5.25675527,9.569437947
5.254217935,9.578653892
5.251918204,9.588021702
5.249813522,9.59751669
5.247861335,9.60711417
5.24601909,9.616789455
5.244244232,9.626517859
5.242494207,9.636274697
5.240726461,9.64603528
5.23889844,9.655774924
5.236967589,9.665468942
5.234891355,9.675092648
5.232627182,9.684621354
5.230132518,9.694030376
5.227364808,9.703295027
5.224281497,9.712390621
5.220840032,9.72129247
5.216997859,9.72997589
5.212712422,9.738416193
5.207941169,9.746588694
5.202908452,9.754619507
5.197866622,9.762650839
5.192815121,9.77068214
5.18775339,9.77871286
5.182680872,9.78674245
5.177597006,9.794770359
5.172501237,9.802796038
5.167393004,9.810818938
5.16227175,9.818838508
5.157136916,9.826854199
5.151987944,9.834865461
5.146824277,9.842871744
5.141645354,9.850872498
5.136450619,9.858867175
5.131239512,9.866855223
5.126011476,9.874836094
5.120765952,9.882809237
5.115502381,9.890774103
5.110220206,9.898730142
5.104918868,9.906676805
5.099597809,9.914613541
5.094256471,9.9225398
5.088894294,9.930455034
5.083510721,9.938358692
5.078105194,9.946250225
5.072677154,9.954129083
5.067226043,9.961994715
5.061751302,9.969846573
5.056252374,9.977684107
5.050728699,9.985506767
5.04517972,9.993314002
5.039604878,10.00110526
5.034003615,10.00888
5.028375372,10.01663767
5.022719592,10.02437771
5.017035715,10.03209958
5.011323184,10.03980273
5.00558144,10.0474866
4.999809925,10.05515066
4.994008081,10.06279434
4.988175349,10.0704171
4.982311171,10.07801839
4.976414989,10.08559766
4.970486243,10.09315436
4.964524377,10.10068793
4.958528831,10.10819784
4.952499048,10.11568353
4.946434469,10.12314445
4.940334535,10.13058005
4.934198688,10.13798978
4.928026371,10.14537309
4.921817024,10.15272943
4.915570089,10.16005825
4.909285009,10.16735901
4.902961224,10.17463115
4.896598176,10.18187412
4.890195308,10.18908737
4.88375206,10.19627036
4.877189326,10.20333386
4.870437731,10.21019813
4.863511314,10.21687686
4.856424113,10.22338376
4.849190169,10.2297325
4.841823519,10.23593679
4.834338203,10.24201031
4.82674826,10.24796675
4.819067728,10.2538198
4.811310648,10.25958316
4.803491058,10.26527051
4.795622996,10.27089556
4.787720503,10.27647198
4.779797617,10.28201347
4.771868376,10.28753373
4.763946821,10.29304643
4.75604699,10.29856528
4.748182922,10.30410397
4.740368656,10.30967618
4.732618231,10.3152956
4.724945686,10.32097594
4.717365061,10.32673087
4.709890394,10.3325741
4.702535724,10.3385193
4.69531509,10.34458018
4.688242531,10.35077043
4.681332087,10.35710373
4.674597796,10.36359377
4.668087408,10.37029439
4.661828426,10.37723874
4.655804516,10.38440954
4.649999348,10.39178947
4.644396588,10.39936125
4.638979906,10.40710758
4.633732969,10.41501115
4.628639445,10.42305468
4.623683002,10.43122086
4.618847307,10.43949239
4.61411603,10.44785199
4.609472838,10.45628234
4.604901398,10.46476616
4.600385379,10.47328615
4.595908449,10.481825
4.591454276,10.49036542
4.587006527,10.49889012
4.582548872,10.50738179
4.578064976,10.51582314
4.57353851,10.52419687
4.56895314,10.53248569
4.564292534,10.54067229
4.559540361,10.54873937
4.554680288,10.55666965
4.549695984,10.56444582
4.544571117,10.57205058
4.539289353,10.57946664
4.533834362,10.5866767
4.528189812,10.59366346
4.522304243,10.60040089
4.516142829,10.60687964
4.509714185,10.61310748
4.503026927,10.61909218
4.496089671,10.62484149
4.48891103,10.63036319
4.481499622,10.63566503
4.473864062,10.64075478
4.466012964,10.64564021
4.457954945,10.65032907
4.449698619,10.65482913
4.441252602,10.65914815
4.43262551,10.6632939
4.423825958,10.66727414
4.414862562,10.67109663
4.405743936,10.67476914
4.396478697,10.67829943
4.387075459,10.68169526
4.377542839,10.6849644
4.367889451,10.68811461
4.358123911,10.69115366
4.348254834,10.6940893
4.338290836,10.69692931
4.328240533,10.69968144
4.318112539,10.70235346
4.30791547,10.70495313
4.297657942,10.70748821
4.28734857,10.70996648
4.276995969,10.71239569
4.266608755,10.7147836
4.256195543,10.71713798
4.245764949,10.7194666
4.235325588,10.72177721
4.224886075,10.72407758
4.214455026,10.72637548
4.204041057,10.72867866
4.193652782,10.73099489
4.183298818,10.73333194
4.172987779,10.73569756
4.162728281,10.73809953
4.15252894,10.7405456
4.142398371,10.74304354
4.132345189,10.74560111
4.12237801,10.74822607
4.112505449,10.75092619
4.102736121,10.75370924
4.093078643,10.75658297
4.083541629,10.75955515
4.074133695,10.76263354
4.064863456,10.76582591
4.055739528,10.76914001
4.046770526,10.77258362
4.037965065,10.7761645
4.029331762,10.77989041
4.020879231,10.78376911
4.012616088,10.78780836
4.004550948,10.79201594
3.996692427,10.7963996
3.98904914,10.80096711
3.981629703,10.80572623
3.97444273,10.81068472
3.967496838,10.81585036
3.960800642,10.82123089
3.954362757,10.82683409
3.948191798,10.83266772
3.942296382,10.83873954
3.936685123,10.84505731
3.931366638,10.85162881
3.92634954,10.85846178
3.921642447,10.86556401
3.917113126,10.87281724
3.91262355,10.880098
3.908173635,10.88740615
3.903763298,10.89474158
3.899392455,10.90210415
3.895061023,10.90949376
3.89076892,10.91691028
3.886516061,10.92435357
3.882302365,10.93182353
3.878127748,10.93932002
3.873992126,10.94684293
3.869895416,10.95439213
3.865837536,10.9619675
3.861818402,10.96956891
3.857837931,10.97719625
3.853896039,10.98484939
3.849992645,10.9925282
3.846127663,11.00023257
3.842301012,11.00796237
3.838512609,11.01571747
3.834762369,11.02349776
3.83105021,11.03130312
3.827376049,11.03913341
3.823739802,11.04698852
3.820141386,11.05486833
3.816580719,11.0627727
3.813057717,11.07070153
3.809572297,11.07865467
3.806124375,11.08663202
3.802713869,11.09463345
3.799340695,11.10265884
3.796004771,11.11070806
3.792706013,11.11878099
3.789444337,11.12687751
3.786219662,11.13499749
3.783031902,11.14314081
3.779880977,11.15130735
3.776766801,11.15949699
3.773689293,11.1677096
3.770648369,11.17594507
3.767643945,11.18420326
3.764675939,11.19248405
3.761744268,11.20078732
3.758848848,11.20911296
3.755989596,11.21746083
3.753166429,11.22583081
3.750379263,11.23422278
3.747628017,11.24263662
3.744912606,11.2510722
3.742232947,11.25952941
3.739588957,11.26800811
3.736980554,11.27650819
3.734407653,11.28502952
3.731870172,11.29357198
3.729368028,11.30213545
3.726901137,11.3107198
3.724469416,11.31932491
3.722072782,11.32795066
3.719711153,11.33659692
3.717384443,11.34526358
3.715092572,11.35395051
3.712835455,11.36265758
3.710613009,11.37138468
3.708425151,11.38013167
3.706271798,11.38889845
3.704152867,11.39768488
3.702068275,11.40649084
3.700017938,11.41531621
3.698001773,11.42416086
3.696019698,11.43302468
3.694071628,11.44190754
3.692157481,11.45080932
3.690277174,11.45972989
3.688430624,11.46866913
3.686617746,11.47762693
3.684838459,11.48660314
3.683092679,11.49559766
3.681380323,11.50461036
3.679701307,11.51364112
3.678055549,11.52268981
3.676442966,11.53175632
3.674863473,11.54084051
3.673316989,11.54994226
3.671803429,11.55906146
3.670322712,11.56819798
3.668874752,11.5773517
3.667459469,11.58652249
3.666076777,11.59571023
3.664726594,11.6049148
3.663408838,11.61413607
3.662123424,11.62337393
3.66087027,11.63262824
3.659649292,11.64189889
3.658460408,11.65118576
3.657303533,11.66048872
3.656178586,11.66980764
3.655085482,11.67914241
3.654024139,11.6884929
3.652994474,11.69785899
3.651996403,11.70724056
3.651029843,11.71663748
3.650094711,11.72604963
3.649190924,11.73547688
3.648318398,11.74491913
3.647477051,11.75437623
3.6466668,11.76384807
3.64588756,11.77333453
3.64513925,11.78283548
3.644421786,11.7923508
3.643735084,11.80188037
3.643079062,11.81142406
3.642453636,11.82098176
3.641858723,11.83055333
3.641294241,11.84013866
3.640760105,11.84973762
3.640256233,11.85935009
3.639782542,11.86897595
3.639338948,11.87861507
3.638925369,11.88826733
3.638541721,11.89793261
3.63818792,11.90761079
3.637863884,11.91730173
3.63756953,11.92700533
3.637304775,11.93672146
3.637069535,11.94644998
3.636863726,11.95619079
3.636687267,11.96594376
3.636540074,11.97570876
3.636422063,11.98548567
3.636333152,11.99527438
3.636273257,12.00507474
3.636242296,12.01488666
3.636240184,12.02470999
3.63626684,12.03454462
3.636322179,12.04439042
3.636406118,12.05424728
3.636518575,12.06411507
3.636659466,12.07399366
3.636828709,12.08388293
3.637026219,12.09378277
3.637251914,12.10369304
3.63750571,12.11361362
3.637787525,12.1235444
3.638097275,12.13348525
3.638434877,12.14343604
3.638800248,12.15339665
3.639193305,12.16336697
3.639613965,12.17334686
3.640062144,12.18333621
3.640537759,12.19333488
3.641040728,12.20334277
3.641570966,12.21335974
3.642128392,12.22338567
3.642712921,12.23342044
3.64332447,12.24346393
3.643962957,12.25351601
3.644628298,12.26357657
3.64532041,12.27364547
3.646039209,12.28372259
3.646784614,12.29380782
3.64755654,12.30390103
3.648354904,12.31400209
3.649179624,12.32411089
3.650030616,12.3342273
3.650907796,12.3443512
3.651811083,12.35448246
3.652740391,12.36462096
3.65369564,12.37476658
3.654676744,12.3849192
3.655683622,12.39507869
3.656716189,12.40524493
3.657774364,12.41541779
3.658858062,12.42559717
3.6599672,12.43578292
3.661101696,12.44597493
3.662261465,12.45617308
3.663446426,12.46637724
3.664656495,12.47658729
3.665891588,12.48680311
3.667151623,12.49702457
3.668436516,12.50725156
3.669746184,12.51748394
3.671080544,12.5277216
3.672439513,12.53796441
3.673823008,12.54821224
3.675230945,12.55846499
3.676663242,12.56872252
3.678119815,12.57898471
3.67960058,12.58925144
3.681105456,12.59952258
3.682634359,12.60979802
3.684187205,12.62007763
3.685763911,12.63036128
3.687364395,12.64064885
3.688988572,12.65094023
3.690636361,12.66123528
3.692307677,12.67153389
3.694002438,12.68183593
3.695720561,12.69214128
3.697461962,12.70244982
3.699226557,12.71276141
3.701014265,12.72307595
3.702825002,12.73339331
3.704658684,12.74371336
3.706515229,12.75403598
3.708394553,12.76436106
3.710296573,12.77468845
3.712221206,12.78501805
3.714168369,12.79534973
3.716137979,12.80568337
3.718129952,12.81601884
3.720144205,12.82635602
3.722180656,12.8366948
3.724239221,12.84703503
3.726319816,12.85737661
3.72842236,12.86771941
3.730546768,12.87806331
3.732692957,12.88840818
3.734860844,12.8987539
3.737050347,12.90910034
3.739261381,12.9194474
3.741493865,12.92979494
3.743747713,12.94014283
3.746022845,12.95049096
3.748319175,12.96083921
3.750636622,12.97118745
3.752975101,12.98153555
3.755334531,12.9918834
3.757714827,13.00223087
3.760115906,13.01257784
3.762537686,13.02292419
3.764980083,13.03326979
3.767443013,13.04361452
3.769926395,13.05395825
3.772430144,13.06430088
3.774954178,13.07464226
3.777498413,13.08498228
3.780062767,13.09532082
3.782647155,13.10565775
3.785251495,13.11599296
3.787875704,13.1263263
3.790519699,13.13665768
3.793183396,13.14698695
3.795866712,13.15731401
3.798569564,13.16763871
3.801291869,13.17796096
3.804033543,13.18828061
3.806794505,13.19859755
3.80957467,13.20891165
3.812373955,13.21922279
3.815192277,13.22953085
3.818029553,13.23983571
3.820885699,13.25013724
3.823760634,13.26043532
3.826654273,13.27072982
3.829566533,13.28102063
3.832497331,13.29130762
3.835446584,13.30159067
3.838414209,13.31186965
3.841400123,13.32214444
3.844404242,13.33241493
3.847426484,13.34268098
3.850466765,13.35294247
3.853525001,13.36319929
3.856601111,13.3734513
3.85969501,13.38369838
3.862806616,13.39394042
3.865935845,13.40417729
3.869082614,13.41440886
3.872246841,13.42463502
3.875428441,13.43485563
3.878627332,13.44507059
3.881843431,13.45527975
3.885076654,13.46548301
3.888326918,13.47568024
3.89159414,13.48587131
3.894878237,13.49605611
3.898179126,13.50623451
3.901496724,13.51640638
3.904830947,13.52657161
3.908181712,13.53673006
3.911548937,13.54688163
3.914932537,13.55702618
3.91833243,13.5671636
3.921748533,13.57729375
3.925180762,13.58741652
3.928629035,13.59753179
3.932093268,13.60763942
3.935573378,13.61773931
3.939069281,13.62783131
3.942580896,13.63791532
3.946108137,13.64799121
3.949650924,13.65805886
3.953209171,13.66811814
3.956782796,13.67816893
3.960371717,13.68821111
3.963975849,13.69824455
3.967595109,13.70826913
3.971229415,13.71828474
3.974878683,13.72829124
3.978542831,13.73828851
3.982221774,13.74827643
3.98591543,13.75825488
3.989623715,13.76822374
3.993346547,13.77818287
3.997083842,13.78813217
4.000835518,13.7980715
4.00460149,13.80800074
4.008381676,13.81791978
4.012175993,13.82782848
4.015984357,13.83772672
4.019806685,13.84761439
4.023642895,13.85749135
4.027492902,13.86735749
4.031356625,13.87721268
4.035233979,13.88705681
4.039124881,13.89688974
4.043029249,13.90671135
4.046946999,13.91652152
4.050878049,13.92632013
4.054822314,13.93610706
4.058779711,13.94588218
4.062750159,13.95564537
4.066733572,13.9653965
4.070729869,13.97513546
4.074738966,13.98486212
4.07876078,13.99457636
4.082795227,14.00427805
4.086842225,14.01396707
4.090901691,14.0236433
4.094973541,14.03330662
4.099057692,14.0429569
4.103154061,14.05259403
4.107262564,14.06221787
4.111383119,14.0718283
4.115515643,14.08142521
4.119660052,14.09100846
4.123816263,14.10057794
4.127984193,14.11013353
4.132163759,14.11967509
4.136354878,14.12920251
4.140557466,14.13871566
4.14477144,14.14821443
4.148996718,14.15769869
4.153233215,14.16716831
4.15748085,14.17662317
4.161739538,14.18606315
4.166009197,14.19548813
4.170289743,14.20489798
4.174581093,14.21429259
4.178883164,14.22367182
4.183195874,14.23303556
4.187519137,14.24238368
4.191852873,14.25171606
4.196196997,14.26103257
4.200551426,14.2703331
4.204916077,14.27961752
4.209290867,14.28888571
4.213675713,14.29813755
4.218070532,14.3073729
4.22247524,14.31659166
4.226889754,14.32579369
4.231313992,14.33497887
4.235747869,14.34414708
4.240191303,14.35329821
4.244644211,14.36243211
4.249106509,14.37154868
4.253578115,14.38064779
4.258058945,14.38972931
4.262548915,14.39879313
4.267047944,14.40783911
4.271555947,14.41686715
4.276072842,14.4258771
4.280598545,14.43486886
4.285132974,14.4438423
4.289676044,14.45279729
4.294227673,14.46173372
4.298787778,14.47065145
4.303356276,14.47955038
4.307933083,14.48843036
4.312518116,14.49729129
4.317111292,14.50613304
4.321712529,14.51495548
4.326321742,14.52375849
4.330938848,14.53254196
4.335563765,14.54130575
4.340196409,14.55004974
4.344836698,14.55877381
4.349484547,14.56747785
4.354139874,14.57616171
4.358802596,14.58482529
4.363472629,14.59346846
4.368149891,14.6020911
4.372834297,14.61069308
4.377525766,14.61927427
4.382224214,14.62783457
4.386929557,14.63637384
4.391641713,14.64489196
4.396360598,14.65338882
4.401086129,14.66186427
4.405818223,14.67031822
4.410556797,14.67875052
4.415301768,14.68716106
4.420053052,14.69554971
4.424810567,14.70391635
4.429574229,14.71226087
4.434343955,14.72058312
4.439119662,14.72888301
4.443901267,14.73716039
4.448688686,14.74541515
4.453481837,14.75364716
4.458280636,14.7618563
4.463085,14.77004245
4.467894846,14.77820549
4.472710091,14.78634529
4.477530651,14.79446173
4.482356444,14.80255469
4.487187386,14.81062404
4.492023395,14.81866966
4.496864386,14.82669143
4.501710277,14.83468922
4.506560985,14.84266292
4.511416426,14.85061239
4.516276518,14.85853753
4.521141177,14.86643819
4.52601032,14.87431427
4.530883863,14.88216563
4.535761725,14.88999216
4.540643821,14.89779373
4.545530068,14.90557022
4.550420383,14.9133215
4.555314684,14.92104746
4.560212886,14.92874797
4.565114908,14.93642291
4.570020664,14.94407215
4.575294172,14.95151385
4.58124236,14.95859839
4.587779519,14.965374
4.594819939,14.9718889
4.60227791,14.97819132
4.610067723,14.98432948
4.618103667,14.99035161
4.626300033,14.99630593
4.634571111,15.00224066
4.642831191,15.00820404
4.650994564,15.01424428
4.658975518,15.02040961
4.666688345,15.02674825
4.674047335,15.03330843
4.680966777,15.04013838
4.687360962,15.04728631
4.693144181,15.05480046
4.698230722,15.06272904
4.702534877,15.07112029
4.705970936,15.08002242
4.70890097,15.08920647
4.711745142,15.09841093
4.714504878,15.1076352
4.717181603,15.11687869
4.719776741,15.12614081
4.722291719,15.13542097
4.724727962,15.14471858
4.727086895,15.15403305
4.729369944,15.16336378
4.731578533,15.17271018
4.733714089,15.18207167
4.735778036,15.19144765
4.737771801,15.20083753
4.739696807,15.21024072
4.741554481,15.21965663
4.743346248,15.22908466
4.745073534,15.23852423
4.746737763,15.24797474
4.748340361,15.2574356
4.749882754,15.26690623
4.751366366,15.27638602
4.752792623,15.28587439
4.754162951,15.29537074
4.755478775,15.3048745
4.75674152,15.31438505
4.757952611,15.32390182
4.759113474,15.33342421
4.760225534,15.34295163
4.761290217,15.35248349
4.762308948,15.36201919
4.763283152,15.37155815
4.764214255,15.38109978
4.765103681,15.39064347
4.765952857,15.40018865
4.766763208,15.40973472
4.767536158,15.41928109
4.768273134,15.42882717
4.768975561,15.43837236
